engine_id,cycle,rul_true_traj,pred,residual
24,37,169.0,123.1560464893907,45.843953510609296
24,38,168.0,124.39551940904258,43.60448059095742
24,39,167.0,123.50558666912045,43.49441333087955
24,40,166.0,124.10857604093998,41.89142395906002
24,41,165.0,124.31429147239258,40.68570852760742
24,42,164.0,123.33493859412134,40.66506140587866
24,43,163.0,121.87164521125689,41.12835478874311
24,44,162.0,123.32667292559437,38.673327074405634
24,45,161.0,124.82051852008384,36.17948147991616
24,46,160.0,124.62553370265131,35.37446629734869
24,47,159.0,124.56210870633484,34.43789129366516
24,48,158.0,124.8793622777576,33.12063772224241
24,49,157.0,124.36901299808638,32.630987001913624
24,50,156.0,124.33616254056501,31.663837459434987
24,51,155.0,124.95502353695154,30.044976463048457
24,52,154.0,124.54071067747476,29.459289322525237
24,53,153.0,124.1102680993656,28.889731900634402
24,54,152.0,124.87101368806702,27.128986311932977
24,55,151.0,124.62419473971207,26.375805260287933
24,56,150.0,122.99005220849993,27.009947791500068
24,57,149.0,123.30642418610996,25.693575813890035
24,58,148.0,122.86240761524667,25.137592384753333
24,59,147.0,123.17437938584497,23.825620614155028
24,60,146.0,123.53293153935762,22.46706846064238
24,61,145.0,123.8958795797188,21.104120420281205
24,62,144.0,120.3645768452473,23.6354231547527
24,63,143.0,120.74762114071206,22.252378859287944
24,64,142.0,119.83655761330903,22.163442386690974
24,65,141.0,124.61878123538617,16.381218764613834
24,66,140.0,125.0,15.0
24,67,139.0,125.0,14.0
24,68,138.0,124.3180578243816,13.681942175618403
24,69,137.0,124.81859784598501,12.18140215401499
24,70,136.0,125.0,11.0
24,71,135.0,124.75193324181913,10.248066758180869
24,72,134.0,124.17171002713678,9.828289972863217
24,73,133.0,123.3596699075449,9.640330092455102
24,74,132.0,124.73667493887815,7.263325061121847
24,75,131.0,123.16966718349983,7.830332816500174
24,76,130.0,124.02896689314899,5.97103310685101
24,77,129.0,122.43551908578358,6.564480914216418
24,78,128.0,123.8009179594786,4.199082040521404
24,79,127.0,123.97672816759344,3.0232718324065644
24,80,126.0,123.22517587222025,2.774824127779752
24,81,125.0,122.27722464179126,2.722775358208736
24,82,124.0,121.69892798002562,2.3010720199743844
24,83,123.0,121.36683495756093,1.6331650424390745
24,84,122.0,119.41246119119074,2.5875388088092564
24,85,121.0,119.42172658014583,1.5782734198541704
24,86,120.0,115.28467372327388,4.715326276726117
24,87,119.0,116.23779928296356,2.7622007170364355
24,88,118.0,116.13670186931978,1.8632981306802208
24,89,117.0,117.49026054820611,-0.4902605482061091
24,90,116.0,116.37397030536468,-0.37397030536467923
24,91,115.0,119.65521051078292,-4.655210510782922
24,92,114.0,120.00653018041247,-6.006530180412469
24,93,113.0,118.83455557674532,-5.834555576745316
24,94,112.0,116.90040375568644,-4.90040375568644
24,95,111.0,119.93831168171218,-8.938311681712179
24,96,110.0,120.07501746014323,-10.07501746014323
24,97,109.0,120.52428026576666,-11.524280265766663
24,98,108.0,113.1530621967499,-5.1530621967499
24,99,107.0,117.81027608336716,-10.810276083367157
24,100,106.0,107.77529077988684,-1.775290779886845
24,101,105.0,115.73614363938916,-10.736143639389155
24,102,104.0,113.40219170493108,-9.402191704931084
24,103,103.0,112.84386097220533,-9.843860972205334
24,104,102.0,113.37449408552533,-11.374494085525328
24,105,101.0,104.44025673992827,-3.440256739928273
24,106,100.0,114.05715608017191,-14.057156080171907
24,107,99.0,115.92742691423133,-16.927426914231333
24,108,98.0,110.16170398032321,-12.16170398032321
24,109,97.0,112.94688874544025,-15.946888745440248
24,110,96.0,111.71555572758321,-15.715555727583208
24,111,95.0,113.017978068171,-18.017978068171004
24,112,94.0,104.40294912815074,-10.402949128150738
24,113,93.0,108.26071943929833,-15.260719439298327
24,114,92.0,105.55255887011195,-13.552558870111952
24,115,91.0,103.33028149809275,-12.330281498092745
24,116,90.0,103.82395953493432,-13.823959534934318
24,117,89.0,102.74915293837702,-13.749152938377023
24,118,88.0,102.25757533325917,-14.257575333259169
24,119,87.0,97.06534377211183,-10.06534377211183
24,120,86.0,103.1969846532025,-17.196984653202506
24,121,85.0,97.93723240859372,-12.937232408593715
24,122,84.0,97.70723370359651,-13.707233703596515
24,123,83.0,101.32756256114588,-18.327562561145882
24,124,82.0,99.39204051244698,-17.392040512446982
24,125,81.0,97.5650635796536,-16.565063579653597
24,126,80.0,95.75290581455495,-15.75290581455495
24,127,79.0,84.29567668394836,-5.295676683948358
24,128,78.0,83.70602051056902,-5.706020510569019
24,129,77.0,84.6417217448541,-7.641721744854095
24,130,76.0,79.88209669709418,-3.882096697094184
24,131,75.0,79.19587857350363,-4.195878573503634
24,132,74.0,76.34521035919282,-2.3452103591928193
24,133,73.0,75.32419695467189,-2.3241969546718906
24,134,72.0,74.57790738996425,-2.5779073899642526
24,135,71.0,76.54581297200056,-5.545812972000562
24,136,70.0,74.77987536724879,-4.779875367248792
24,137,69.0,75.23526605188685,-6.235266051886853
24,138,68.0,75.01136703595856,-7.011367035958557
24,139,67.0,71.0513573526555,-4.051357352655501
24,140,66.0,70.32358989852327,-4.323589898523267
24,141,65.0,68.05583856813904,-3.0558385681390376
24,142,64.0,65.61852383747576,-1.6185238374757631
24,143,63.0,63.27573526493869,-0.27573526493868883
24,144,62.0,62.36537900666838,-0.36537900666837686
24,145,61.0,57.4205563086353,3.579443691364702
24,146,60.0,58.951502108360096,1.0484978916399044
24,147,59.0,61.67788969713294,-2.6778896971329402
24,148,58.0,59.03276219084785,-1.0327621908478477
24,149,57.0,52.62290814310922,4.377091856890779
24,150,56.0,48.960101932567405,7.0398980674325955
24,151,55.0,53.919075754808304,1.0809242451916958
24,152,54.0,54.79861333096581,-0.7986133309658072
24,153,53.0,51.66969054879455,1.3303094512054514
24,154,52.0,51.667543999104055,0.3324560008959452
24,155,51.0,50.01254888162426,0.9874511183757377
24,156,50.0,49.640985390934134,0.35901460906586635
24,157,49.0,53.034188385880675,-4.034188385880675
24,158,48.0,51.95226595804195,-3.9522659580419486
24,159,47.0,48.34620668282128,-1.3462066828212826
24,160,46.0,46.606473482528386,-0.6064734825283864
24,161,45.0,44.40360839778863,0.5963916022113693
24,162,44.0,45.400262739727026,-1.400262739727026
24,163,43.0,41.33321917093647,1.6667808290635335
24,164,42.0,41.09828985813558,0.9017101418644202
24,165,41.0,38.52375800587784,2.4762419941221623
24,166,40.0,39.97522423516508,0.02477576483492072
24,167,39.0,39.951577048773885,-0.9515770487738848
24,168,38.0,39.11967671740975,-1.119676717409753
24,169,37.0,35.63530027044585,1.3646997295541468
24,170,36.0,38.521664027774925,-2.521664027774925
24,171,35.0,35.07926493484368,-0.07926493484367825
24,172,34.0,32.419553923508,1.5804460764920023
24,173,33.0,32.71788563203398,0.28211436796601674
24,174,32.0,37.10303735679698,-5.103037356796982
24,175,31.0,30.711273909744392,0.2887260902556079
24,176,30.0,33.047021298741704,-3.0470212987417042
24,177,29.0,30.262799975189267,-1.2627999751892673
24,178,28.0,31.768420303837026,-3.7684203038370256
24,179,27.0,35.31501057695955,-8.315010576959551
24,180,26.0,26.57156476165945,-0.5715647616594488
24,181,25.0,22.12431851375426,2.875681486245739
24,182,24.0,22.59815876536661,1.401841234633391
24,183,23.0,21.539470923248334,1.4605290767516657
24,184,22.0,20.740184228794227,1.2598157712057727
24,185,21.0,19.44569148417077,1.5543085158292307
24,186,20.0,19.1392583342466,0.8607416657534017
25,1,192.0,124.63027213198278,67.36972786801722
25,2,191.0,124.6295082956726,66.3704917043274
25,3,190.0,122.59106353315747,67.40893646684253
25,4,189.0,121.53489305707038,67.46510694292962
25,5,188.0,125.0,63.0
25,6,187.0,123.49674265812887,63.503257341871134
25,7,186.0,123.15498568186227,62.84501431813773
25,8,185.0,125.0,60.0
25,9,184.0,125.0,59.0
25,10,183.0,121.1972486079188,61.802751392081205
25,11,182.0,124.37795163606802,57.62204836393198
25,12,181.0,123.54252172146194,57.45747827853806
25,13,180.0,124.17945099318209,55.82054900681791
25,14,179.0,124.92442299801836,54.07557700198164
25,15,178.0,125.0,53.0
25,16,177.0,125.0,52.0
25,17,176.0,124.99269942839352,51.00730057160648
25,18,175.0,125.0,50.0
25,19,174.0,125.0,49.0
25,20,173.0,125.0,48.0
25,21,172.0,125.0,47.0
25,22,171.0,125.0,46.0
25,23,170.0,125.0,45.0
25,24,169.0,124.76504368000798,44.23495631999202
25,25,168.0,123.4573019932789,44.542698006721096
25,26,167.0,124.56516199353135,42.43483800646865
25,27,166.0,123.35138855803795,42.648611441962046
25,28,165.0,124.94944150975378,40.05055849024622
25,29,164.0,123.49421805292896,40.50578194707104
25,30,163.0,124.34280485461639,38.65719514538361
25,31,162.0,124.0463827978801,37.9536172021199
25,32,161.0,125.0,36.0
25,33,160.0,125.0,35.0
25,34,159.0,123.89899561281707,35.101004387182925
25,35,158.0,124.66109772316894,33.338902276831064
25,36,157.0,125.0,32.0
25,37,156.0,125.0,31.0
25,38,155.0,125.0,30.0
25,39,154.0,125.0,29.0
25,40,153.0,125.0,28.0
25,41,152.0,125.0,27.0
25,42,151.0,125.0,26.0
25,43,150.0,125.0,25.0
25,44,149.0,125.0,24.0
25,45,148.0,124.35331411644368,23.646685883556316
25,46,147.0,124.84382145065008,22.156178549349917
25,47,146.0,124.71597181909435,21.28402818090565
25,48,145.0,124.98838107698182,20.011618923018176
26,1,194.0,124.93712657111216,69.06287342888784
26,2,193.0,125.0,68.0
26,3,192.0,124.79413621871164,67.20586378128836
26,4,191.0,124.58682331734875,66.41317668265125
26,5,190.0,121.43676960961504,68.56323039038496
26,6,189.0,125.0,64.0
26,7,188.0,122.70007729383987,65.29992270616013
26,8,187.0,118.86740294112995,68.13259705887005
26,9,186.0,124.47617190891633,61.52382809108367
26,10,185.0,124.74964015476769,60.25035984523231
26,11,184.0,125.0,59.0
26,12,183.0,123.04908330277031,59.95091669722969
26,13,182.0,123.47113388288432,58.52886611711568
26,14,181.0,118.79308150553572,62.206918494464276
26,15,180.0,114.54515365625245,65.45484634374755
26,16,179.0,112.04151298895685,66.95848701104315
26,17,178.0,109.99626585319722,68.00373414680278
26,18,177.0,103.81907208201959,73.18092791798041
26,19,176.0,105.48652605414706,70.51347394585294
26,20,175.0,114.3899752043446,60.610024795655406
26,21,174.0,112.98724703389796,61.01275296610204
26,22,173.0,110.60453956173568,62.39546043826432
26,23,172.0,110.47729739037321,61.52270260962679
26,24,171.0,110.93132977161142,60.068670228388584
26,25,170.0,114.68781160527247,55.31218839472753
26,26,169.0,114.63001677721142,54.369983222788576
26,27,168.0,109.00601535328983,58.993984646710175
26,28,167.0,114.99860483613651,52.00139516386349
26,29,166.0,119.50336729760616,46.49663270239384
26,30,165.0,113.91795206448917,51.08204793551083
26,31,164.0,119.53243135932418,44.46756864067582
26,32,163.0,120.67970887627465,42.320291123725355
26,33,162.0,119.8911613562237,42.108838643776295
26,34,161.0,121.22868487419561,39.77131512580439
26,35,160.0,120.25862304358364,39.74137695641636
26,36,159.0,120.50993026986893,38.49006973013107
26,37,158.0,115.87215710511549,42.12784289488451
26,38,157.0,121.43609327732368,35.56390672267632
26,39,156.0,122.33279323959663,33.667206760403374
26,40,155.0,121.54261413207519,33.45738586792481
26,41,154.0,122.39662174950564,31.60337825049436
26,42,153.0,122.38418973980167,30.61581026019833
26,43,152.0,122.02725184195883,29.97274815804117
26,44,151.0,121.62693166740146,29.373068332598535
26,45,150.0,123.30710255582157,26.692897444178428
26,46,149.0,123.2604182836542,25.739581716345796
26,47,148.0,123.87150503625121,24.128494963748793
26,48,147.0,124.63201317685427,22.367986823145728
26,49,146.0,123.84101811063607,22.15898188936393
26,50,145.0,123.33977261512227,21.66022738487773
26,51,144.0,124.42830995120337,19.571690048796626
26,52,143.0,123.97990027619682,19.020099723803185
26,53,142.0,123.98338344716798,18.01661655283202
26,54,141.0,124.01290381822629,16.98709618177371
26,55,140.0,124.77960597184578,15.220394028154217
26,56,139.0,125.0,14.0
26,57,138.0,125.0,13.0
26,58,137.0,125.0,12.0
26,59,136.0,124.29681148011203,11.703188519887973
26,60,135.0,124.42887301879898,10.571126981201019
26,61,134.0,124.36164552664982,9.638354473350176
26,62,133.0,124.7832203996917,8.2167796003083
26,63,132.0,125.0,7.0
26,64,131.0,125.0,6.0
26,65,130.0,123.59715060513456,6.4028493948654415
26,66,129.0,123.30841649425575,5.691583505744248
26,67,128.0,123.69963577352561,4.300364226474386
26,68,127.0,122.15235672486298,4.847643275137017
26,69,126.0,123.55957323776424,2.4404267622357594
26,70,125.0,121.6216881485066,3.378311851493393
26,71,124.0,121.62754477984394,2.3724552201560556
26,72,123.0,123.31500477010815,-0.3150047701081462
26,73,122.0,124.13658546833206,-2.1365854683320578
26,74,121.0,125.0,-4.0
26,75,120.0,122.86618025102472,-2.8661802510247156
26,76,119.0,123.85708593209164,-4.8570859320916355
27,1,205.0,124.59355792632422,80.40644207367578
27,2,204.0,125.0,79.0
27,3,203.0,125.0,78.0
27,4,202.0,122.73923628456721,79.26076371543279
27,5,201.0,119.95786366218847,81.04213633781153
27,6,200.0,122.72768949314148,77.27231050685852
27,7,199.0,123.04242358206146,75.95757641793854
27,8,198.0,125.0,73.0
27,9,197.0,107.2539392256921,89.7460607743079
27,10,196.0,121.53846852860873,74.46153147139127
27,11,195.0,123.38320261323776,71.61679738676224
27,12,194.0,122.77577195372324,71.22422804627676
27,13,193.0,117.85393962828405,75.14606037171595
27,14,192.0,121.43175189435915,70.56824810564085
27,15,191.0,124.71159691774186,66.28840308225814
27,16,190.0,121.94833759330768,68.05166240669232
27,17,189.0,122.71883188939334,66.28116811060666
27,18,188.0,124.5676901109462,63.4323098890538
27,19,187.0,125.0,62.0
27,20,186.0,123.43867100368271,62.561328996317286
27,21,185.0,125.0,60.0
27,22,184.0,125.0,59.0
27,23,183.0,125.0,58.0
27,24,182.0,124.37929146171085,57.62070853828915
27,25,181.0,125.0,56.0
27,26,180.0,125.0,55.0
27,27,179.0,125.0,54.0
27,28,178.0,124.77877465632868,53.22122534367132
27,29,177.0,122.55872949606609,54.44127050393391
27,30,176.0,125.0,51.0
27,31,175.0,124.03038828363583,50.96961171636417
27,32,174.0,125.0,49.0
27,33,173.0,125.0,48.0
27,34,172.0,125.0,47.0
27,35,171.0,123.33781686478606,47.66218313521394
27,36,170.0,124.41091539539127,45.58908460460873
27,37,169.0,125.0,44.0
27,38,168.0,124.4610226386058,43.5389773613942
27,39,167.0,125.0,42.0
27,40,166.0,125.0,41.0
27,41,165.0,124.66730237422227,40.332697625777726
27,42,164.0,125.0,39.0
27,43,163.0,125.0,38.0
27,44,162.0,123.94227124344886,38.05772875655114
27,45,161.0,125.0,36.0
27,46,160.0,124.64063790453505,35.359362095464945
27,47,159.0,123.56651723083833,35.43348276916167
27,48,158.0,124.20881807087137,33.791181929128626
27,49,157.0,125.0,32.0
27,50,156.0,124.39937419426505,31.60062580573495
27,51,155.0,124.85865601972088,30.141343980279117
27,52,154.0,124.75377596701915,29.246224032980848
27,53,153.0,124.82251286753898,28.177487132461025
27,54,152.0,125.0,27.0
27,55,151.0,125.0,26.0
27,56,150.0,124.28031565081399,25.71968434918601
27,57,149.0,125.0,24.0
27,58,148.0,124.97846725925267,23.021532740747332
27,59,147.0,124.45087932818079,22.54912067181921
27,60,146.0,123.814707649956,22.185292350043994
27,61,145.0,123.18643413586484,21.813565864135157
27,62,144.0,123.57535203097362,20.42464796902638
27,63,143.0,123.42125370245756,19.578746297542438
27,64,142.0,120.40566488906863,21.594335110931368
27,65,141.0,119.38339206999693,21.61660793000307
27,66,140.0,121.5593168008021,18.440683199197906
27,67,139.0,120.51136111187964,18.488638888120363
27,68,138.0,120.78294174552711,17.21705825447289
27,69,137.0,118.4502888109983,18.549711189001698
27,70,136.0,119.10626149696604,16.89373850303396
27,71,135.0,113.74228824615719,21.257711753842813
27,72,134.0,117.74821494583284,16.251785054167158
27,73,133.0,116.68028861014471,16.319711389855286
27,74,132.0,121.13550434889738,10.864495651102615
27,75,131.0,112.2695282087813,18.730471791218704
27,76,130.0,118.49771363984229,11.502286360157711
27,77,129.0,114.48010240524174,14.519897594758262
27,78,128.0,112.50856175897937,15.491438241020631
27,79,127.0,107.45195309041466,19.548046909585338
27,80,126.0,112.10993784524331,13.890062154756691
27,81,125.0,109.28892334468077,15.711076655319232
27,82,124.0,106.10725092213809,17.892749077861907
27,83,123.0,111.2406776705359,11.759322329464098
27,84,122.0,108.9580874462472,13.041912553752795
27,85,121.0,112.89319473466905,8.106805265330948
27,86,120.0,109.13840761115165,10.86159238884835
27,87,119.0,109.40613381863808,9.593866181361918
27,88,118.0,109.94555308213006,8.054446917869939
27,89,117.0,111.54320450954054,5.456795490459456
27,90,116.0,109.44728497009051,6.552715029909493
27,91,115.0,107.7489745063196,7.251025493680402
27,92,114.0,104.7344901090917,9.265509890908305
27,93,113.0,113.20386436985635,-0.2038643698563476
27,94,112.0,110.72402755355262,1.2759724464473834
27,95,111.0,116.12396894423001,-5.123968944230015
27,96,110.0,111.39113878703921,-1.3911387870392105
27,97,109.0,109.73708454280538,-0.7370845428053769
27,98,108.0,107.94678608887787,0.053213911122128366
27,99,107.0,103.02216181300884,3.977838186991164
27,100,106.0,109.23725584275799,-3.237255842757989
27,101,105.0,111.55320308687497,-6.553203086874973
27,102,104.0,109.60680815597574,-5.606808155975742
27,103,103.0,112.35751965140177,-9.357519651401773
27,104,102.0,113.36283277620271,-11.362832776202708
27,105,101.0,111.9962897071552,-10.9962897071552
27,106,100.0,111.98446936294148,-11.984469362941482
27,107,99.0,112.97770834196557,-13.977708341965567
27,108,98.0,117.1515271371107,-19.151527137110705
27,109,97.0,114.91835892861654,-17.91835892861654
